product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,comp_2,comp_3,ps1,ps2,ps3,fp1,fp2,fp3,lag_price
prod_001,electronics,2017-01,15,1783.95,29.56,118.93,48,632,2,1316,2.6,121,0,1,0,1,2017,0.8,3848,124.45,128.18,127.18,0.9556,0.9278,0.9351,28.61,29.11,28.25,123.32
prod_001,electronics,2017-01,38,4571.78,18.91,120.31,60,544,2,518,2.7,59,0,1,1,1,2017,0.8,8055,116.75,110.11,107.28,1.0305,1.0926,1.1215,18.6,16.78,20.51,118.93
prod_002,electronics,2017-01,18,3348.54,36.85,186.03,32,446,4,487,4.6,453,0,1,1,1,2017,0.8,45336,199.52,176.98,182.3,0.9324,1.0511,1.0205,32.57,34.27,40.07,188.78
prod_003,clothing,2017-01,34,1216.52,12.26,35.78,41,266,2,755,3.1,26,1,0,0,1,2017,0.8,2299,31.24,41.1,36.97,1.1453,0.8706,0.9678,13.33,11.2,12.26,37.16
prod_003,clothing,2017-01,15,525.0,11.67,35.0,28,482,6,674,3.6,308,0,1,1,1,2017,0.8,4915,32.44,41.27,35.62,1.0789,0.8481,0.9826,9.76,10.08,10.76,35.78
prod_004,clothing,2017-01,40,2058.8,19.59,51.47,43,178,7,716,4.7,394,0,1,0,1,2017,0.8,694,45.76,50.26,51.6,1.1248,1.0241,0.9975,23.15,21.8,18.66,51.47
prod_005,home_garden,2017-01,42,2460.78,22.21,58.59,52,262,7,1752,4.9,482,1,0,1,1,2017,0.8,27504,56.45,48.45,66.26,1.0379,1.2093,0.8842,25.57,24.42,21.35,56.0
prod_001,electronics,2017-02,12,1457.04,39.47,121.42,34,331,7,1290,3.7,291,0,1,0,2,2017,0.75,26094,128.99,141.72,137.3,0.9413,0.8568,0.8843,43.5,41.72,41.15,120.31
prod_002,electronics,2017-02,22,3886.96,17.88,176.68,43,385,6,1684,2.5,372,1,0,1,2,2017,0.75,3378,206.17,199.55,158.86,0.857,0.8854,1.1122,16.01,18.79,16.86,186.03
prod_003,clothing,2017-02,48,1396.32,10.09,29.09,31,316,5,199,3.7,383,0,1,0,2,2017,0.75,4031,31.31,24.49,31.32,0.9291,1.1878,0.9288,11.3,8.91,9.47,35.0
prod_004,clothing,2017-02,15,568.05,16.49,37.87,23,396,2,713,4.9,484,1,0,1,2,2017,0.75,1402,37.58,37.62,42.17,1.0077,1.0066,0.898,19.14,14.83,14.85,51.47
prod_004,clothing,2017-02,24,1215.6,16.87,50.65,43,369,3,898,3.0,121,0,1,0,2,2017,0.75,5152,53.32,51.42,54.8,0.9499,0.985,0.9243,13.88,17.3,16.88,37.87
prod_005,home_garden,2017-02,12,658.32,23.58,54.86,31,471,4,2426,3.9,30,1,0,0,2,2017,0.75,29461,57.84,55.31,62.12,0.9485,0.9919,0.8831,20.79,25.11,22.35,58.59
prod_001,electronics,2017-03,15,1809.3,8.31,120.62,33,275,6,1472,3.0,145,0,1,0,3,2017,0.85,19448,117.26,101.9,114.1,1.0287,1.1837,1.0571,7.6,8.16,8.38,121.42
prod_001,electronics,2017-03,38,5544.58,8.92,145.91,39,306,3,1873,3.2,465,0,1,0,3,2017,0.85,19173,129.49,148.71,139.13,1.1268,0.9812,1.0487,9.29,9.5,8.39,120.62
prod_002,electronics,2017-03,7,1476.79,36.34,210.97,25,491,5,1433,4.1,144,0,1,0,3,2017,0.85,4889,211.95,226.59,217.6,0.9954,0.9311,0.9695,30.7,41.19,37.73,176.68
prod_004,clothing,2017-03,34,1697.28,28.72,49.92,33,227,7,965,3.1,62,1,0,0,3,2017,0.85,926,52.21,56.65,57.06,0.9561,0.8812,0.8749,31.59,32.39,27.21,50.65
prod_005,home_garden,2017-03,32,1822.4,26.53,56.95,36,261,8,3872,2.8,456,0,1,0,3,2017,0.85,19263,57.79,50.79,64.24,0.9855,1.1213,0.8865,24.93,29.08,28.5,54.86
prod_005,home_garden,2017-03,24,1366.32,28.63,56.93,48,440,6,2786,4.2,441,0,1,0,3,2017,0.85,26012,59.07,65.93,51.87,0.9638,0.8635,1.0976,34.02,25.87,31.28,56.95
prod_001,electronics,2017-04,38,5082.12,12.2,133.74,38,245,7,1380,3.6,276,1,0,0,4,2017,0.9,7228,138.88,144.3,144.48,0.963,0.9268,0.9257,13.03,11.7,11.15,145.91
prod_002,electronics,2017-04,20,4251.8,31.24,212.59,37,452,5,1972,3.0,350,1,0,0,4,2017,0.9,23376,231.1,243.42,222.41,0.9199,0.8733,0.9558,28.75,31.69,28.12,210.97
prod_003,clothing,2017-04,35,1346.1,22.07,38.46,45,476,3,623,4.1,155,1,0,0,4,2017,0.9,4376,41.21,36.18,42.34,0.9333,1.063,0.9084,24.29,23.21,20.85,29.09
prod_005,home_garden,2017-04,32,2052.8,30.01,64.15,43,384,4,2092,2.9,362,0,1,0,4,2017,0.9,28164,71.39,70.39,58.3,0.8986,0.9114,1.1003,29.11,27.09,32.76,56.93
prod_001,electronics,2017-05,31,4643.49,32.1,149.79,40,653,6,1344,4.5,466,1,0,0,5,2017,0.95,20511,156.04,171.21,161.89,0.9599,0.8749,0.9253,31.77,29.78,30.48,133.74
prod_001,electronics,2017-05,17,2445.79,18.04,143.87,39,440,4,358,3.3,467,0,1,0,5,2017,0.95,24381,129.26,129.95,153.56,1.113,1.1071,0.9369,19.53,15.68,17.71,149.79
prod_002,electronics,2017-05,10,1772.1,41.75,177.21,40,156,8,2658,3.2,209,1,0,0,5,2017,0.95,26928,176.62,193.0,182.08,1.0033,0.9182,0.9733,43.47,38.25,39.41,212.59
prod_002,electronics,2017-05,29,6492.52,41.29,223.88,44,696,3,2214,4.8,313,0,1,0,5,2017,0.95,10364,192.42,235.39,205.22,1.1635,0.9511,1.0909,40.66,35.72,40.29,177.21
prod_003,clothing,2017-05,39,1505.79,11.98,38.61,20,483,6,183,2.6,497,1,0,0,5,2017,0.95,4352,43.38,40.72,41.84,0.89,0.9482,0.9228,14.13,10.9,10.83,38.46
prod_004,clothing,2017-05,22,1189.32,25.84,54.06,41,178,3,321,4.9,65,1,0,0,5,2017,0.95,5563,56.85,62.0,53.05,0.9509,0.8719,1.019,30.4,23.5,26.32,49.92
prod_005,home_garden,2017-05,17,1086.81,27.61,63.93,45,399,8,836,3.4,269,1,0,1,5,2017,0.95,25754,63.74,63.7,63.74,1.003,1.0036,1.003,26.09,30.85,27.39,64.15
prod_001,electronics,2017-06,38,5330.64,34.87,140.28,56,474,4,1152,4.6,435,1,0,0,6,2017,1.0,15272,132.93,137.8,151.87,1.0553,1.018,0.9237,35.84,36.63,33.73,143.87
prod_002,electronics,2017-06,24,5080.08,46.53,211.67,25,679,6,1431,2.7,378,1,0,0,6,2017,1.0,38424,221.05,191.88,213.48,0.9576,1.1031,0.9915,50.47,45.81,42.04,223.88
prod_003,clothing,2017-06,39,1685.58,18.99,43.22,31,459,5,535,3.2,138,0,1,0,6,2017,1.0,3209,47.65,40.35,46.7,0.907,1.0711,0.9255,22.41,20.07,17.82,38.61
prod_003,clothing,2017-06,42,1856.4,20.68,44.2,29,216,4,202,2.9,17,0,1,0,6,2017,1.0,2090,48.52,38.26,39.44,0.911,1.1553,1.1207,17.0,19.39,22.52,43.22
prod_004,clothing,2017-06,33,2109.03,18.22,63.91,30,364,2,338,4.6,215,1,0,0,6,2017,1.0,1020,67.23,68.2,58.86,0.9506,0.9371,1.0858,20.49,20.67,16.71,54.06
prod_004,clothing,2017-06,19,1051.65,26.19,55.35,36,272,6,539,5.0,166,0,1,0,6,2017,1.0,4290,58.06,46.59,63.06,0.9533,1.188,0.8777,21.99,28.25,26.85,63.91
prod_005,home_garden,2017-06,31,2074.21,18.7,66.91,29,298,5,4349,4.3,369,1,0,0,6,2017,1.0,22087,58.54,60.49,63.66,1.143,1.1061,1.0511,20.88,19.2,19.84,63.93
prod_005,home_garden,2017-06,14,1022.0,31.62,73.0,29,264,5,1665,4.0,432,0,1,0,6,2017,1.0,7679,76.59,67.44,66.69,0.9531,1.0824,1.0946,34.01,33.51,34.42,66.91
prod_001,electronics,2017-07,22,3750.56,31.63,170.48,37,789,6,252,4.9,401,1,0,1,7,2017,1.05,3992,147.31,186.21,171.68,1.1573,0.9155,0.993,33.55,35.58,29.62,140.28
prod_001,electronics,2017-07,7,1034.53,25.04,147.79,40,307,8,1036,2.9,220,0,1,0,7,2017,1.05,11921,140.53,171.48,162.52,1.0517,0.8618,0.9094,25.54,24.7,24.11,170.48
prod_002,electronics,2017-07,47,8281.87,26.79,176.21,41,520,10,522,4.1,399,0,1,1,7,2017,1.05,14293,157.86,162.76,196.97,1.1162,1.0826,0.8946,26.63,23.0,27.49,211.67
prod_003,clothing,2017-07,16,817.76,31.19,51.11,50,160,3,216,3.7,376,0,1,0,7,2017,1.05,4280,50.88,50.79,51.49,1.0045,1.0063,0.9926,30.65,27.86,29.26,44.2
prod_004,clothing,2017-07,28,1983.8,15.98,70.85,30,121,4,956,4.3,438,1,0,0,7,2017,1.05,4759,72.36,61.89,72.65,0.9791,1.1448,0.9752,14.99,16.23,16.12,55.35
prod_004,clothing,2017-07,21,1293.18,21.5,61.58,23,282,7,389,3.7,477,0,1,0,7,2017,1.05,3965,60.66,65.21,67.84,1.0152,0.9443,0.9077,25.64,21.47,19.51,70.85
prod_005,home_garden,2017-07,31,2416.76,32.26,77.96,41,515,4,625,2.7,410,1,0,1,7,2017,1.05,12447,85.17,82.17,86.53,0.9153,0.9488,0.901,36.81,35.74,31.49,73.0
prod_001,electronics,2017-08,8,1218.08,17.08,152.26,37,292,5,1601,4.9,399,1,0,0,8,2017,1.0,10416,175.92,149.17,162.52,0.8655,1.0207,0.9369,19.84,14.75,18.09,147.79
prod_002,electronics,2017-08,17,3360.9,16.7,197.7,52,541,6,623,3.7,308,0,1,0,8,2017,1.0,41943,199.95,180.19,187.61,0.9887,1.0972,1.0538,13.42,18.23,18.04,176.21
prod_002,electronics,2017-08,28,6450.92,53.27,230.39,55,584,7,1525,3.6,164,0,1,0,8,2017,1.0,43873,211.9,220.83,232.8,1.0873,1.0433,0.9896,47.67,54.42,54.07,197.7
prod_003,clothing,2017-08,6,260.58,28.25,43.43,44,217,6,608,4.5,122,1,0,0,8,2017,1.0,2844,46.35,46.21,46.67,0.937,0.9398,0.9306,30.05,31.12,28.97,51.11
prod_004,clothing,2017-08,15,811.65,8.64,54.11,45,332,3,452,3.0,412,1,0,0,8,2017,1.0,3276,64.39,54.71,60.96,0.8403,0.989,0.8876,9.78,8.01,9.2,61.58
prod_005,home_garden,2017-08,10,685.3,10.49,68.53,55,591,7,2348,3.4,414,1,0,0,8,2017,1.0,29044,64.59,59.24,67.13,1.061,1.1568,1.0209,11.53,9.74,10.24,77.96
prod_001,electronics,2017-09,50,6011.5,18.51,120.23,50,264,7,1449,4.6,475,1,0,0,9,2017,0.9,8253,107.11,100.55,107.01,1.1225,1.1957,1.1235,22.18,16.38,17.53,152.26
prod_002,electronics,2017-09,37,8185.51,28.19,221.23,45,251,10,932,4.0,490,1,0,1,9,2017,0.9,29189,216.74,216.72,251.46,1.0207,1.0208,0.8798,32.2,24.8,29.24,230.39
prod_003,clothing,2017-09,15,582.15,28.63,38.81,41,208,6,565,4.9,35,1,0,1,9,2017,0.9,1250,34.7,39.71,34.87,1.1184,0.9773,1.113,31.67,26.11,27.0,43.43
prod_004,clothing,2017-09,15,813.9,31.47,54.26,47,209,2,703,4.2,23,0,1,1,9,2017,0.9,2653,61.09,56.0,47.98,0.8882,0.9689,1.1309,28.52,27.95,30.97,54.11
prod_004,clothing,2017-09,30,1750.2,19.72,58.34,38,233,6,261,2.6,411,0,1,0,9,2017,0.9,4302,63.04,54.17,61.47,0.9254,1.077,0.9491,16.02,22.67,21.09,54.26
prod_005,home_garden,2017-09,35,1850.45,21.7,52.87,36,499,8,1038,4.0,374,1,0,0,9,2017,0.9,11270,54.76,51.99,55.17,0.9655,1.0169,0.9583,18.22,23.01,23.23,68.53
prod_001,electronics,2017-10,22,3194.84,22.92,145.22,42,625,7,1894,2.7,228,1,0,0,10,2017,0.95,15860,136.39,168.93,154.72,1.0647,0.8596,0.9386,22.68,20.11,21.02,120.23
prod_002,electronics,2017-10,42,8946.84,33.52,213.02,36,583,3,800,4.9,317,1,0,0,10,2017,0.95,28922,188.79,213.59,196.36,1.1283,0.9973,1.0848,33.28,37.01,32.52,221.23
prod_003,clothing,2017-10,44,1904.76,29.79,43.29,39,436,4,736,2.6,149,1,0,0,10,2017,0.95,715,41.48,40.79,38.17,1.0436,1.0613,1.1341,34.2,30.38,29.2,38.81
prod_003,clothing,2017-10,39,1645.02,11.26,42.18,30,180,4,529,3.3,176,0,1,0,10,2017,0.95,4216,47.32,43.21,38.09,0.8914,0.9762,1.1074,9.24,10.1,11.53,43.29
prod_004,clothing,2017-10,25,1302.25,11.74,52.09,33,340,2,674,3.2,357,1,0,0,10,2017,0.95,1532,53.88,48.5,48.94,0.9668,1.074,1.0644,14.01,10.17,11.05,58.34
prod_005,home_garden,2017-10,39,2567.76,26.5,65.84,40,452,8,1939,3.1,296,1,0,0,10,2017,0.95,11466,74.54,55.7,73.26,0.8833,1.182,0.8987,21.65,22.67,28.73,52.87
prod_001,electronics,2017-11,7,1182.23,24.16,168.89,55,671,8,865,4.2,195,0,1,0,11,2017,1.15,6631,157.94,174.29,172.52,1.0693,0.969,0.979,23.15,22.78,23.38,145.22
prod_002,electronics,2017-11,24,6509.52,28.33,271.23,32,255,5,2943,3.1,98,1,0,0,11,2017,1.15,11679,292.77,239.71,295.28,0.9264,1.1315,0.9186,28.26,30.49,29.8,213.02
prod_003,clothing,2017-11,20,958.6,9.94,47.93,34,423,4,169,4.5,312,0,1,0,11,2017,1.15,4341,45.95,47.1,42.91,1.0431,1.0176,1.117,11.26,8.68,10.66,42.18
prod_004,clothing,2017-11,7,435.19,18.34,62.17,42,216,4,979,4.0,266,0,1,1,11,2017,1.15,5283,55.1,71.1,60.47,1.1283,0.8744,1.0281,19.91,18.37,17.14,52.09
prod_005,home_garden,2017-11,25,1918.75,32.32,76.75,52,353,8,3673,4.0,414,1,0,1,11,2017,1.15,29789,74.09,78.35,75.55,1.0359,0.9796,1.0159,29.11,35.73,35.32,65.84
prod_001,electronics,2017-12,14,2478.42,45.91,177.03,42,332,6,1630,4.3,53,1,0,1,12,2017,1.3,22696,199.53,196.99,187.82,0.8872,0.8987,0.9426,51.95,49.2,47.61,168.89
prod_001,electronics,2017-12,20,3701.0,10.33,185.05,60,419,4,832,4.9,258,0,1,1,12,2017,1.3,6906,222.06,162.06,177.62,0.8333,1.1419,1.0418,11.52,10.35,10.41,177.03
prod_002,electronics,2017-12,18,5400,20.21,300,49,319,10,1040,2.6,196,1,0,1,12,2017,1.3,47406,301.64,276.77,324.63,0.9946,1.0839,0.9241,19.8,20.42,19.44,271.23
prod_003,clothing,2017-12,34,1728.56,17.85,50.84,36,370,5,388,4.9,428,0,1,0,12,2017,1.3,3628,58.75,42.64,51.34,0.8654,1.1923,0.9903,16.93,20.18,18.6,47.93
prod_004,clothing,2017-12,30,2400,11.13,80,29,350,4,597,4.8,222,0,1,0,12,2017,1.3,1351,74.6,94.24,78.5,1.0724,0.8489,1.0191,9.03,12.57,11.89,62.17
prod_004,clothing,2017-12,15,1183.05,32.56,78.87,46,360,5,633,4.0,473,0,1,1,12,2017,1.3,1736,74.1,88.38,81.09,1.0644,0.8924,0.9726,35.52,32.83,30.03,80
prod_005,home_garden,2017-12,32,2549.44,8.75,79.67,28,503,7,4594,3.9,377,0,1,0,12,2017,1.3,38130,84.86,72.23,79.07,0.9388,1.103,1.0076,9.33,7.66,9.58,76.75
prod_005,home_garden,2017-12,30,2473.5,22.71,82.45,29,505,6,3698,5.0,139,0,1,0,12,2017,1.3,33810,80.39,69.61,77.92,1.0256,1.1845,1.0581,24.14,20.01,23.08,79.67
prod_001,electronics,2018-01,48,5519.04,38.77,114.98,35,338,2,1180,4.3,493,1,0,1,1,2018,0.8,21700,99.5,102.54,102.48,1.1556,1.1213,1.122,45.49,38.95,42.56,185.05
prod_002,electronics,2018-01,12,2212.8,42.89,184.4,28,526,9,1659,4.7,390,1,0,0,1,2018,0.8,19905,178.62,163.61,196.73,1.0324,1.1271,0.9373,40.61,46.72,40.89,300
prod_003,clothing,2018-01,26,1002.82,13.63,38.57,41,251,4,181,3.6,377,1,0,0,1,2018,0.8,3186,37.53,32.22,43.0,1.0277,1.1971,0.897,12.83,15.67,13.02,50.84
prod_004,clothing,2018-01,17,791.18,29.65,46.54,43,344,2,296,2.8,130,1,0,1,1,2018,0.8,5577,45.8,47.67,48.56,1.0162,0.9763,0.9584,31.77,33.64,28.89,78.87
prod_004,clothing,2018-01,38,1697.08,13.81,44.66,25,133,7,435,3.0,275,0,1,1,1,2018,0.8,2644,46.74,40.83,42.44,0.9555,1.0938,1.0523,13.51,15.87,13.22,46.54
prod_005,home_garden,2018-01,35,2104.9,32.45,60.14,50,213,7,3118,3.9,466,0,1,1,1,2018,0.8,25768,66.05,64.47,55.75,0.9105,0.9328,1.0787,30.65,29.77,35.6,82.45
prod_005,home_garden,2018-01,37,2129.72,20.71,57.56,53,462,4,3522,4.0,54,0,1,1,1,2018,0.8,33631,56.95,62.06,58.09,1.0107,0.9275,0.9909,19.97,20.15,21.02,60.14
prod_001,electronics,2018-02,19,1974.48,34.28,103.92,50,386,8,1797,4.9,231,1,0,0,2,2018,0.75,19065,118.57,104.6,99.98,0.8764,0.9935,1.0394,29.64,38.75,32.4,114.98
prod_001,electronics,2018-02,13,1394.9,15.38,107.3,38,328,7,1500,3.3,283,0,1,1,2,2018,0.75,19049,115.28,110.85,111.25,0.9308,0.968,0.9645,13.36,15.95,16.62,103.92
prod_002,electronics,2018-02,25,4298.25,33.52,171.93,44,181,10,2643,4.7,289,0,1,0,2,2018,0.75,29301,175.2,190.79,183.1,0.9813,0.9011,0.939,30.8,29.23,30.57,184.4
prod_002,electronics,2018-02,19,3025.75,20.21,159.25,37,283,8,1607,3.8,64,0,1,1,2,2018,0.75,24634,161.36,145.92,150.8,0.9869,1.0914,1.056,16.95,18.94,19.74,171.93
prod_003,clothing,2018-02,33,1179.42,10.37,35.74,36,339,5,263,4.7,264,0,1,0,2,2018,0.75,4581,36.7,41.74,33.53,0.9738,0.8563,1.0659,9.76,8.97,10.36,38.57
prod_004,clothing,2018-02,47,1831.59,9.17,38.97,46,326,4,420,2.6,36,1,0,1,2,2018,0.75,3596,40.67,32.99,39.6,0.9582,1.1813,0.9841,10.14,8.56,10.07,44.66
prod_005,home_garden,2018-02,41,1949.96,20.0,47.56,34,488,7,3495,3.5,30,0,1,1,2,2018,0.75,12454,45.97,47.11,47.72,1.0346,1.0096,0.9966,20.85,20.09,19.31,57.56
prod_001,electronics,2018-03,27,3495.42,24.95,129.46,45,776,4,1243,3.7,18,1,0,0,3,2018,0.85,18443,140.57,151.83,134.33,0.921,0.8527,0.9637,27.91,26.64,25.89,107.3
prod_002,electronics,2018-03,16,3138.56,38.48,196.16,30,686,9,2690,2.9,358,0,1,0,3,2018,0.85,33486,206.05,210.32,182.73,0.952,0.9327,1.0735,37.57,37.54,37.81,159.25
prod_003,clothing,2018-03,11,363.55,22.27,33.05,37,266,5,631,3.8,170,1,0,0,3,2018,0.85,2198,33.41,33.44,33.96,0.9892,0.9883,0.9732,23.84,24.73,23.08,35.74
prod_004,clothing,2018-03,25,1381.75,12.12,55.27,44,226,7,454,4.3,172,1,0,0,3,2018,0.85,2967,57.82,63.92,59.41,0.9559,0.8647,0.9303,11.09,12.39,12.22,38.97
prod_005,home_garden,2018-03,6,366.48,14.04,61.08,42,515,5,1147,4.4,119,0,1,0,3,2018,0.85,25699,63.43,70.6,65.23,0.963,0.8652,0.9364,12.0,14.53,14.28,47.56
prod_001,electronics,2018-04,33,4466.88,19.46,135.36,51,340,2,1167,4.9,485,0,1,0,4,2018,0.9,4294,145.99,153.91,136.5,0.9272,0.8795,0.9916,20.63,20.95,18.63,129.46
prod_002,electronics,2018-04,6,1171.14,45.97,195.19,53,330,3,1017,5.0,213,1,0,0,4,2018,0.9,29386,178.64,212.69,217.74,1.0926,0.9177,0.8964,42.1,39.59,44.12,196.16
prod_003,clothing,2018-04,47,1728.19,17.61,36.77,34,239,3,237,4.5,179,0,1,0,4,2018,0.9,4630,37.16,33.56,34.21,0.9895,1.0956,1.0748,19.28,19.15,17.85,33.05
prod_004,clothing,2018-04,32,1973.44,15.12,61.67,27,191,5,560,3.3,137,0,1,0,4,2018,0.9,1381,60.7,60.49,58.72,1.016,1.0195,1.0502,14.09,15.49,15.34,55.27
prod_005,home_garden,2018-04,14,859.88,17.13,61.42,50,240,8,4616,4.8,161,1,0,0,4,2018,0.9,23380,56.95,71.53,61.98,1.0785,0.8587,0.991,16.82,19.64,16.7,61.08
prod_005,home_garden,2018-04,14,1003.1,27.49,71.65,42,450,8,1170,3.4,479,0,1,0,4,2018,0.9,37439,75.05,60.35,73.65,0.9547,1.1872,0.9728,27.55,28.09,25.56,61.42
prod_001,electronics,2018-05,13,1944.8,40.17,149.6,31,664,3,1112,3.8,243,1,0,0,5,2018,0.95,27499,162.39,139.27,132.53,0.9212,1.0742,1.1288,36.22,34.18,37.9,135.36
prod_001,electronics,2018-05,47,6078.51,40.97,129.33,31,493,5,341,2.9,79,0,1,0,5,2018,0.95,16468,154.22,136.12,128.49,0.8386,0.9501,1.0065,49.05,39.53,44.0,149.6
prod_002,electronics,2018-05,26,5252.26,14.82,202.01,41,280,6,2500,4.6,397,0,1,1,5,2018,0.95,27759,219.33,205.24,206.78,0.921,0.9843,0.9769,16.74,13.7,14.36,195.19
prod_003,clothing,2018-05,32,1549.76,21.49,48.43,26,134,2,116,4.0,238,1,0,0,5,2018,0.95,2471,41.99,52.62,47.88,1.1534,0.9204,1.0115,19.21,19.67,23.05,36.77
prod_004,clothing,2018-05,20,1223.4,21.61,61.17,29,274,3,941,5.0,276,0,1,1,5,2018,0.95,3226,53.3,71.05,68.36,1.1477,0.8609,0.8948,25.17,22.43,21.3,61.67
prod_004,clothing,2018-05,23,1588.38,27.87,69.06,35,196,4,476,3.4,396,0,1,0,5,2018,0.95,4010,64.53,62.23,76.76,1.0702,1.1098,0.8997,23.91,27.56,25.4,61.17
prod_005,home_garden,2018-05,29,1874.85,23.73,64.65,30,454,8,4184,4.6,36,0,1,0,5,2018,0.95,27318,68.6,73.35,60.18,0.9424,0.8814,1.0743,26.21,25.33,24.01,71.65
prod_001,electronics,2018-06,16,2481.12,43.04,155.07,54,690,3,440,4.2,370,0,1,0,6,2018,1.0,25473,181.48,157.98,168.93,0.8545,0.9816,0.918,40.99,43.47,41.83,129.33
prod_002,electronics,2018-06,33,8766.12,47.11,265.64,36,470,9,1611,2.6,452,0,1,0,6,2018,1.0,15312,239.36,242.76,300.81,1.1098,1.0942,0.8831,48.6,45.95,43.84,202.01
prod_003,clothing,2018-06,28,1135.4,12.2,40.55,34,186,4,600,2.9,378,1,0,0,6,2018,1.0,4518,37.08,46.23,46.53,1.0936,0.8771,0.8715,14.43,12.29,13.03,48.43
prod_004,clothing,2018-06,17,1085.62,8.39,63.86,28,378,5,304,3.4,326,1,0,0,6,2018,1.0,674,75.15,73.35,67.56,0.8498,0.8706,0.9452,6.76,8.47,8.24,69.06
prod_004,clothing,2018-06,19,1142.85,6.95,60.15,47,211,2,982,4.8,278,0,1,0,6,2018,1.0,4127,54.26,53.48,61.48,1.1086,1.1247,0.9784,7.83,6.46,6.81,63.86
prod_005,home_garden,2018-06,9,679.32,24.9,75.48,40,374,6,759,3.9,38,1,0,0,6,2018,1.0,9127,82.73,64.14,83.65,0.9124,1.1768,0.9023,26.34,23.64,27.28,64.65
prod_001,electronics,2018-07,38,6238.08,18.98,164.16,59,487,6,352,3.9,26,0,1,0,7,2018,1.05,23427,140.44,146.85,150.85,1.1689,1.1179,1.0882,21.41,20.81,20.61,155.07
prod_002,electronics,2018-07,30,7566.0,26.31,252.2,48,230,8,873,2.6,233,0,1,1,7,2018,1.05,47174,267.79,262.54,262.49,0.9418,0.9606,0.9608,31.24,24.94,27.02,265.64
prod_003,clothing,2018-07,15,669.9,22.75,44.66,22,495,6,776,3.2,136,1,0,1,7,2018,1.05,3613,40.37,48.06,46.94,1.1063,0.9293,0.9514,24.93,21.5,20.96,40.55
prod_003,clothing,2018-07,23,1078.47,8.7,46.89,33,329,6,189,3.9,218,0,1,1,7,2018,1.05,2035,41.33,47.81,48.82,1.1345,0.9808,0.9605,9.69,9.65,7.85,44.66
prod_004,clothing,2018-07,20,984.8,20.49,49.24,27,191,4,323,3.3,262,0,1,1,7,2018,1.05,3718,46.61,45.69,53.74,1.0564,1.0777,0.9163,19.35,23.22,21.4,60.15
