product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,comp_2,comp_3,ps1,ps2,ps3,fp1,fp2,fp3,lag_price
prod_001,electronics,2020-04,36,4242.96,34.08,117.86,31,472,6,1826,2.6,46,0,1,0,4,2020,0.9,24213,134.6,99.95,110.59,0.8756,1.1792,1.0657,34.35,30.0,32.25,135.96
prod_002,electronics,2020-04,47,8131.0,37.27,173.0,49,516,10,2000,4.3,228,1,0,0,4,2020,0.9,8914,157.15,153.1,171.0,1.1009,1.13,1.0117,34.85,33.45,40.99,202.28
prod_003,clothing,2020-04,27,1241.19,16.29,45.97,46,471,4,748,4.0,298,1,0,0,4,2020,0.9,4027,45.11,46.8,49.7,1.0191,0.9823,0.9249,15.38,16.06,17.79,38.62
prod_005,home_garden,2020-04,9,667.8,15.09,74.2,55,341,3,2317,4.4,492,1,0,0,4,2020,0.9,17078,70.24,75.63,76.44,1.0564,0.9811,0.9707,17.66,13.53,13.69,59.65
prod_005,home_garden,2020-04,22,1541.76,13.04,70.08,46,384,7,2960,4.8,385,0,1,0,4,2020,0.9,9023,61.46,65.66,70.8,1.1403,1.0673,0.9898,12.98,14.6,13.57,74.2
prod_001,electronics,2020-05,26,4482.66,12.23,172.41,40,556,8,314,3.6,486,1,0,0,5,2020,0.95,26260,160.23,181.89,179.76,1.076,0.9479,0.9591,9.84,13.25,11.94,117.86
prod_003,clothing,2020-05,8,342.0,22.42,42.75,44,404,6,502,3.8,123,1,0,0,5,2020,0.95,4150,38.55,40.23,43.11,1.1089,1.0626,0.9916,24.62,22.74,21.36,45.97
prod_003,clothing,2020-05,16,642.72,17.55,40.17,32,433,6,302,3.0,325,0,1,0,5,2020,0.95,4496,41.52,36.44,38.24,0.9675,1.1024,1.0505,17.06,18.52,17.82,42.75
prod_004,clothing,2020-05,8,496.32,26.72,62.04,41,346,6,323,2.9,32,1,0,1,5,2020,0.95,3464,67.62,54.36,66.8,0.9175,1.1413,0.9287,22.29,28.64,25.35,53.68
prod_005,home_garden,2020-05,14,969.92,14.95,69.28,38,287,8,4359,3.8,114,1,0,0,5,2020,0.95,4490,72.2,72.35,79.53,0.9596,0.9576,0.8711,16.12,15.7,14.58,70.08
prod_001,electronics,2020-06,20,3338.2,11.12,166.91,32,597,7,1540,3.2,446,1,0,0,6,2020,1.0,1273,162.92,143.35,160.06,1.0245,1.1644,1.0428,12.83,10.74,12.19,172.41
prod_001,electronics,2020-06,29,4410.9,39.32,152.1,35,403,6,1288,4.9,297,0,1,0,6,2020,1.0,3884,178.6,125.9,144.01,0.8516,1.2081,1.0562,39.78,37.36,38.48,166.91
prod_002,electronics,2020-06,34,7600.02,22.27,223.53,33,546,3,553,4.9,495,0,1,0,6,2020,1.0,43011,201.87,255.49,236.35,1.1073,0.8749,0.9458,18.6,21.48,24.32,173.0
prod_003,clothing,2020-06,24,1147.92,28.74,47.83,37,167,3,437,4.1,307,1,0,0,6,2020,1.0,4179,54.05,54.07,46.08,0.8849,0.8846,1.038,31.1,28.95,26.64,40.17
prod_003,clothing,2020-06,13,647.53,14.18,49.81,50,468,2,670,3.0,439,0,1,0,6,2020,1.0,4866,57.67,53.88,54.13,0.8637,0.9245,0.9202,16.34,13.81,13.93,47.83
prod_004,clothing,2020-06,14,942.48,9.54,67.32,46,433,6,339,3.2,300,1,0,0,6,2020,1.0,814,71.27,60.8,59.72,0.9446,1.1072,1.1273,7.94,10.34,8.84,62.04
prod_005,home_garden,2020-06,34,2603.38,10.72,76.57,29,389,3,2083,4.8,496,1,0,0,6,2020,1.0,17829,84.98,90.03,83.05,0.901,0.8505,0.922,8.86,12.09,11.76,69.28
prod_001,electronics,2020-07,29,4560.25,36.66,157.25,56,589,7,1445,3.3,323,1,0,0,7,2020,1.05,25095,163.17,165.25,168.27,0.9637,0.9516,0.9345,29.89,32.36,36.34,152.1
prod_002,electronics,2020-07,6,1141.08,31.51,190.18,55,200,6,2414,3.2,213,1,0,0,7,2020,1.05,43330,180.68,167.35,182.48,1.0526,1.1364,1.0422,36.79,33.31,34.05,223.53
prod_002,electronics,2020-07,32,7669.76,15.97,239.68,42,288,9,2697,3.5,240,0,1,1,7,2020,1.05,47620,241.79,273.9,268.89,0.9913,0.8751,0.8914,18.41,14.01,15.41,190.18
prod_003,clothing,2020-07,28,1397.2,22.09,49.9,42,296,6,187,4.0,91,1,0,1,7,2020,1.05,4791,55.83,57.31,51.53,0.8938,0.8707,0.9684,23.5,19.77,23.72,49.81
prod_003,clothing,2020-07,18,883.8,24.42,49.1,40,192,2,556,4.7,113,0,1,1,7,2020,1.05,2865,54.89,40.48,49.81,0.8945,1.2129,0.9857,24.41,26.67,24.95,49.9
prod_004,clothing,2020-07,5,306.25,12.92,61.25,41,441,6,710,4.6,116,0,1,1,7,2020,1.05,2878,66.07,51.03,68.02,0.927,1.2003,0.9005,13.78,14.23,12.4,67.32
prod_001,electronics,2020-08,36,5428.08,14.99,150.78,48,568,2,1132,2.7,163,1,0,0,8,2020,1.0,25554,175.53,168.16,163.56,0.859,0.8966,0.9219,17.05,13.03,14.9,157.25
prod_001,electronics,2020-08,25,4155.25,28.37,166.21,49,259,2,1625,3.9,332,0,1,0,8,2020,1.0,7850,172.05,141.54,178.76,0.9661,1.1743,0.9298,29.56,30.82,29.54,150.78
prod_002,electronics,2020-08,11,2309.78,35.43,209.98,48,659,10,2333,4.5,462,1,0,0,8,2020,1.0,36059,230.56,246.21,184.87,0.9107,0.8528,1.1358,28.68,36.76,32.72,239.68
prod_002,electronics,2020-08,16,4070.88,13.43,254.43,50,367,3,1732,4.1,363,0,1,0,8,2020,1.0,38727,241.34,281.01,245.04,1.0542,0.9054,1.0383,13.47,12.72,12.1,209.98
prod_003,clothing,2020-08,14,658.14,10.97,47.01,49,342,2,446,4.1,256,0,1,0,8,2020,1.0,4424,47.54,53.19,52.74,0.9889,0.8838,0.8914,10.81,12.0,11.91,49.1
prod_004,clothing,2020-08,2,121.56,11.95,60.78,47,301,2,851,4.9,153,1,0,0,8,2020,1.0,3317,58.88,58.05,62.25,1.0323,1.047,0.9764,10.35,12.33,11.2,61.25
prod_005,home_garden,2020-08,15,1200.75,18.59,80.05,39,411,5,4571,3.0,164,0,1,0,8,2020,1.0,18574,78.53,66.72,74.81,1.0194,1.1998,1.07,15.56,18.62,19.7,76.57
prod_001,electronics,2020-09,30,3597.9,32.81,119.93,57,300,8,493,5.0,274,1,0,1,9,2020,0.9,26214,132.35,118.18,128.65,0.9062,1.0148,0.9322,33.1,27.93,35.65,166.21
prod_002,electronics,2020-09,41,8398.03,41.14,204.83,43,469,6,1579,3.3,108,0,1,0,9,2020,0.9,3473,229.51,217.45,195.33,0.8925,0.942,1.0486,35.5,36.38,44.91,254.43
prod_002,electronics,2020-09,41,9293.88,24.26,226.68,50,440,6,879,2.9,169,0,1,0,9,2020,0.9,48160,219.55,222.08,207.44,1.0325,1.0207,1.0927,23.98,25.54,22.35,204.83
prod_003,clothing,2020-09,35,1369.9,20.72,39.14,46,201,6,419,2.7,482,1,0,0,9,2020,0.9,3222,35.07,43.55,44.16,1.1161,0.8987,0.8863,20.46,20.44,21.48,47.01
prod_003,clothing,2020-09,21,850.5,9.47,40.5,49,286,5,731,3.0,479,0,1,0,9,2020,0.9,2613,45.61,46.08,40.6,0.888,0.8789,0.9975,7.69,9.4,9.19,39.14
prod_004,clothing,2020-09,10,553.5,16.74,55.35,32,404,7,881,2.7,164,1,0,0,9,2020,0.9,1476,55.06,57.76,56.9,1.0053,0.9583,0.9728,19.91,16.16,16.21,60.78
prod_005,home_garden,2020-09,49,2848.86,24.37,58.14,51,544,7,1917,4.6,68,1,0,0,9,2020,0.9,8104,60.71,64.88,53.93,0.9577,0.8961,1.0781,28.81,21.22,22.46,80.05
prod_001,electronics,2020-10,11,1466.41,15.59,133.31,58,200,8,484,2.9,86,1,0,0,10,2020,0.95,20030,126.91,138.86,133.41,1.0504,0.96,0.9993,13.75,17.36,14.97,119.93
prod_002,electronics,2020-10,22,5445.66,55.51,247.53,44,672,9,2686,4.6,446,0,1,0,10,2020,0.95,2532,242.39,251.89,221.38,1.0212,0.9827,1.1181,60.03,60.85,53.95,226.68
prod_003,clothing,2020-10,22,973.28,23.49,44.24,33,379,3,515,4.2,253,0,1,0,10,2020,0.95,3625,46.2,49.71,43.23,0.9576,0.89,1.0234,22.71,22.0,25.24,40.5
prod_003,clothing,2020-10,12,606.48,24.34,50.54,24,143,3,598,4.1,222,0,1,0,10,2020,0.95,4077,58.17,57.7,53.96,0.8688,0.8759,0.9366,28.53,25.24,24.12,44.24
prod_004,clothing,2020-10,8,489.52,21.62,61.19,44,376,4,898,3.5,289,1,0,0,10,2020,0.95,2539,52.73,51.01,61.83,1.1604,1.1996,0.9896,20.48,22.14,23.62,55.35
prod_005,home_garden,2020-10,16,1223.2,19.76,76.45,47,225,4,1140,3.7,389,1,0,0,10,2020,0.95,37298,82.88,81.52,78.41,0.9224,0.9378,0.975,20.39,20.43,21.35,58.14
prod_002,electronics,2020-11,22,5521.34,54.59,250.97,30,186,7,1506,4.3,298,0,1,0,11,2020,1.15,20953,264.11,257.55,265.33,0.9502,0.9745,0.9459,50.04,58.48,49.43,247.53
prod_003,clothing,2020-11,15,833.4,13.42,55.56,43,157,6,363,2.9,312,1,0,0,11,2020,1.15,616,54.42,49.07,60.63,1.0209,1.1323,0.9164,12.0,12.13,13.49,50.54
prod_003,clothing,2020-11,8,530.24,28.96,66.28,27,438,5,522,4.3,95,0,1,1,11,2020,1.15,3638,73.37,62.58,69.82,0.9034,1.0591,0.9493,31.92,25.62,27.03,55.56
prod_004,clothing,2020-11,20,1465.0,25.51,73.25,30,194,6,549,4.7,16,0,1,0,11,2020,1.15,4487,72.06,68.39,74.95,1.0165,1.0711,0.9773,30.16,22.43,25.67,61.19
prod_005,home_garden,2020-11,16,1315.04,14.59,82.19,48,479,6,1305,3.7,355,1,0,0,11,2020,1.15,19734,86.8,73.16,79.81,0.9469,1.1234,1.0298,15.7,13.19,14.73,76.45
prod_001,electronics,2020-12,24,5112.72,24.84,213.03,38,397,2,1685,2.6,57,0,1,0,12,2020,1.3,10283,247.73,191.31,221.94,0.8599,1.1135,0.9599,21.08,28.25,22.79,133.31
prod_001,electronics,2020-12,16,2987.36,44.32,186.71,38,501,5,1624,4.2,48,0,1,0,12,2020,1.3,7037,219.0,171.68,185.83,0.8526,1.0875,1.0047,51.47,47.91,42.75,213.03
prod_002,electronics,2020-12,7,2009.0,24.75,287.0,39,221,10,1384,4.9,112,1,0,1,12,2020,1.3,13660,293.38,250.2,312.13,0.9783,1.1471,0.9195,21.96,25.81,26.79,250.97
prod_003,clothing,2020-12,24,1406.64,6.95,58.61,40,427,2,609,4.8,350,1,0,1,12,2020,1.3,1719,56.58,56.32,51.64,1.0359,1.0407,1.135,7.53,7.52,6.92,66.28
prod_003,clothing,2020-12,1,60.75,20.6,60.75,50,452,5,103,2.8,284,0,1,0,12,2020,1.3,3649,59.27,64.73,60.03,1.025,0.9385,1.012,21.69,23.44,18.91,58.61
prod_004,clothing,2020-12,15,1076.4,11.59,71.76,43,217,4,190,4.2,468,0,1,0,12,2020,1.3,3747,73.22,81.71,71.63,0.9801,0.8782,1.0018,10.15,9.98,10.49,73.25
prod_004,clothing,2020-12,32,2560,25.02,80,48,350,2,661,2.6,38,0,1,1,12,2020,1.3,4974,88.19,77.28,74.97,0.9071,1.0352,1.0671,26.56,25.19,27.22,71.76
prod_005,home_garden,2020-12,11,1064.58,21.93,96.78,47,203,4,656,4.3,76,0,1,0,12,2020,1.3,33881,112.91,107.95,87.71,0.8571,0.8965,1.1034,22.91,24.14,20.02,82.19
prod_001,electronics,2021-01,19,2409.2,22.1,126.8,53,611,4,1861,2.8,360,1,0,1,1,2021,0.8,28390,144.9,140.18,137.75,0.8751,0.9046,0.9205,22.92,21.01,20.42,186.71
prod_002,electronics,2021-01,7,1222.55,14.36,174.65,37,311,3,2889,4.7,51,0,1,1,1,2021,0.8,42136,153.9,184.19,195.51,1.1348,0.9482,0.8933,13.88,15.68,15.14,287.0
prod_003,clothing,2021-01,19,678.49,20.28,35.71,42,355,6,138,4.9,331,1,0,1,1,2021,0.8,1974,35.59,36.45,33.28,1.0034,0.9797,1.073,24.23,23.18,20.76,60.75
prod_004,clothing,2021-01,24,1108.08,12.96,46.17,47,196,7,348,4.6,476,1,0,1,1,2021,0.8,1523,50.07,38.58,48.67,0.9221,1.1967,0.9486,11.85,12.71,12.53,80
prod_005,home_garden,2021-01,11,658.02,10.6,59.82,44,239,3,738,4.7,379,1,0,0,1,2021,0.8,34788,59.62,65.14,67.15,1.0034,0.9183,0.8908,9.46,9.36,10.02,96.78
prod_005,home_garden,2021-01,24,1385.28,8.34,57.72,41,254,4,4468,4.8,242,0,1,1,1,2021,0.8,6561,56.61,56.84,53.82,1.0196,1.0155,1.0725,7.87,7.76,8.07,59.82
prod_001,electronics,2021-02,37,4803.71,13.89,129.83,58,502,6,903,2.9,416,1,0,0,2,2021,0.75,8204,118.08,151.8,144.22,1.0995,0.8553,0.9002,11.59,15.38,13.86,126.8
prod_001,electronics,2021-02,28,2967.16,8.09,105.97,57,452,3,1076,3.3,306,0,1,1,2,2021,0.75,25123,124.47,122.99,119.4,0.8514,0.8616,0.8875,9.38,7.89,7.35,129.83
prod_002,electronics,2021-02,15,2481.75,25.67,165.45,42,162,9,1285,4.9,77,1,0,1,2,2021,0.75,7445,198.48,136.62,175.48,0.8336,1.211,0.9428,22.2,25.36,26.03,174.65
prod_003,clothing,2021-02,21,826.98,24.89,39.38,42,424,2,479,4.7,46,1,0,0,2,2021,0.75,4303,40.79,36.5,42.66,0.9654,1.0789,0.9231,26.86,25.73,25.26,35.71
prod_004,clothing,2021-02,50,2198.5,29.16,43.97,23,176,5,840,3.4,326,0,1,1,2,2021,0.75,3581,47.35,47.21,45.35,0.9286,0.9314,0.9696,32.35,26.0,28.2,46.17
prod_005,home_garden,2021-02,16,909.28,25.76,56.83,39,316,7,2346,4.2,151,0,1,1,2,2021,0.75,24001,57.3,56.86,62.74,0.9918,0.9995,0.9058,25.45,26.01,27.44,57.72
prod_001,electronics,2021-03,6,779.1,14.46,129.85,32,600,3,1137,3.2,499,0,1,0,3,2021,0.85,3860,117.86,111.71,119.46,1.1017,1.1624,1.087,12.44,13.18,15.77,105.97
prod_002,electronics,2021-03,29,6339.69,29.05,218.61,34,343,4,2940,2.6,420,0,1,0,3,2021,0.85,3407,258.31,230.0,216.68,0.8463,0.9505,1.0089,27.22,30.32,28.04,165.45
prod_003,clothing,2021-03,15,579.9,27.4,38.66,45,233,3,413,3.7,157,1,0,0,3,2021,0.85,1906,33.5,36.62,38.78,1.154,1.0557,0.9969,23.74,30.89,28.56,39.38
prod_004,clothing,2021-03,11,580.69,10.4,52.79,32,414,3,269,3.6,199,0,1,0,3,2021,0.85,937,55.26,43.95,50.97,0.9553,1.2011,1.0357,9.75,10.0,10.48,43.97
prod_005,home_garden,2021-03,18,1066.86,31.06,59.27,28,558,7,3123,4.9,179,1,0,0,3,2021,0.85,13227,56.51,67.72,67.67,1.0488,0.8752,0.8759,34.22,35.66,32.1,56.83
prod_001,electronics,2021-04,38,5426.02,39.43,142.79,47,319,4,485,2.6,326,1,0,0,4,2021,0.9,23216,143.66,121.84,127.78,0.9939,1.1719,1.1175,41.66,40.42,37.24,129.85
prod_002,electronics,2021-04,10,1958.0,48.52,195.8,40,475,3,1915,4.8,194,1,0,0,4,2021,0.9,14743,215.49,190.7,192.72,0.9086,1.0267,1.016,39.05,46.26,46.66,218.61
prod_002,electronics,2021-04,35,7097.3,39.94,202.78,34,317,9,2002,4.3,222,0,1,0,4,2021,0.9,30999,182.27,209.14,183.16,1.1125,0.9696,1.1071,35.27,39.64,42.88,195.8
prod_003,clothing,2021-04,30,1314.0,21.67,43.8,25,384,5,379,4.3,396,1,0,0,4,2021,0.9,3895,40.28,49.04,41.97,1.0874,0.8931,1.0436,21.59,23.77,20.81,38.66
prod_004,clothing,2021-04,19,1133.16,13.31,59.64,37,183,7,805,4.2,157,1,0,0,4,2021,0.9,5814,60.96,63.67,56.42,0.9783,0.9367,1.0571,11.28,12.42,14.63,52.79
prod_005,home_garden,2021-04,39,2262.0,31.59,58.0,44,555,7,1479,2.5,142,0,1,0,4,2021,0.9,27458,50.49,54.23,64.79,1.1487,1.0695,0.8952,26.98,28.4,30.15,59.27
prod_001,electronics,2021-05,12,1801.8,26.75,150.15,35,296,6,1769,4.4,288,1,0,1,5,2021,0.95,21579,172.03,166.36,143.14,0.8728,0.9026,1.049,28.87,25.65,26.93,142.79
prod_002,electronics,2021-05,36,7904.52,24.77,219.57,31,308,6,967,4.6,417,1,0,0,5,2021,0.95,8712,250.53,221.6,224.77,0.8764,0.9908,0.9769,25.28,26.67,22.86,202.78
prod_002,electronics,2021-05,7,1787.31,33.22,255.33,36,292,10,1576,4.7,315,0,1,0,5,2021,0.95,47288,303.72,225.2,245.7,0.8407,1.1338,1.0392,36.47,29.42,30.75,219.57
prod_003,clothing,2021-05,37,1804.49,23.4,48.77,20,496,5,214,4.4,31,0,1,1,5,2021,0.95,1136,52.72,50.41,49.09,0.9251,0.9675,0.9935,27.22,20.19,22.47,43.8
prod_004,clothing,2021-05,15,844.5,11.14,56.3,24,194,7,509,4.9,495,1,0,1,5,2021,0.95,839,64.71,61.99,58.86,0.87,0.9082,0.9565,11.16,9.7,11.85,59.64
prod_004,clothing,2021-05,24,1293.12,10.71,53.88,22,170,3,922,4.8,445,0,1,0,5,2021,0.95,5000,52.71,55.61,53.81,1.0222,0.9689,1.0013,12.67,9.68,10.4,56.3
prod_005,home_garden,2021-05,15,1266.3,20.36,84.42,43,570,5,4757,4.3,295,1,0,1,5,2021,0.95,11907,86.34,80.92,84.7,0.9778,1.0433,0.9967,22.28,21.5,21.75,58.0
prod_005,home_garden,2021-05,43,2490.56,11.32,57.92,49,368,4,1070,2.5,355,0,1,0,5,2021,0.95,34173,51.36,56.63,61.27,1.1277,1.0228,0.9453,9.44,10.11,11.1,84.42
prod_001,electronics,2021-06,15,2500.35,21.58,166.69,42,325,3,1418,4.6,381,1,0,0,6,2021,1.0,28657,186.31,182.65,173.41,0.8947,0.9126,0.9612,23.79,23.53,23.49,150.15
prod_002,electronics,2021-06,11,2863.08,46.86,260.28,33,651,10,742,3.1,492,0,1,0,6,2021,1.0,10007,230.31,218.38,233.84,1.1301,1.1919,1.1131,50.2,53.5,45.76,255.33
prod_003,clothing,2021-06,34,1695.92,25.43,49.88,29,438,5,577,3.7,143,1,0,0,6,2021,1.0,2154,56.53,50.61,44.13,0.8824,0.9856,1.1303,28.12,29.17,27.36,48.77
prod_004,clothing,2021-06,15,952.35,21.25,63.49,44,204,5,948,3.6,169,1,0,0,6,2021,1.0,3082,64.8,54.56,67.44,0.9798,1.1637,0.9414,22.61,22.43,21.56,53.88
prod_005,home_garden,2021-06,31,2173.72,23.42,70.12,38,211,3,3389,4.0,75,1,0,0,6,2021,1.0,21640,68.16,76.23,62.21,1.0288,0.9198,1.1271,27.09,22.3,21.53,57.92
prod_001,electronics,2021-07,19,3128.73,30.72,164.67,57,512,2,1609,3.3,20,1,0,1,7,2021,1.05,3146,177.88,160.07,167.8,0.9257,1.0287,0.9813,29.75,26.3,30.53,166.69
prod_002,electronics,2021-07,33,8101.5,15.6,245.5,40,664,8,1143,2.9,163,1,0,0,7,2021,1.05,24017,251.38,276.2,268.22,0.9766,0.8888,0.9153,17.72,15.77,14.94,260.28
prod_003,clothing,2021-07,13,676.65,24.39,52.05,38,272,4,692,2.7,420,1,0,0,7,2021,1.05,1276,50.57,44.12,57.38,1.0293,1.1797,0.9071,24.44,22.93,25.19,49.88
prod_004,clothing,2021-07,39,2338.44,11.19,59.96,44,384,3,169,3.9,119,1,0,0,7,2021,1.05,5743,70.65,54.95,63.09,0.8487,1.0912,0.9504,12.57,12.37,12.1,63.49
prod_004,clothing,2021-07,14,948.64,16.45,67.76,26,273,5,301,3.5,450,0,1,0,7,2021,1.05,2569,59.12,60.53,67.17,1.1461,1.1194,1.0088,18.58,17.17,15.65,59.96
prod_005,home_garden,2021-07,22,1783.76,20.07,81.08,48,198,4,4072,2.9,79,0,1,0,7,2021,1.05,30657,76.8,82.56,85.46,1.0557,0.9821,0.9487,16.4,21.41,21.2,70.12
prod_005,home_garden,2021-07,18,1507.86,31.7,83.77,49,516,3,3834,3.5,439,0,1,0,7,2021,1.05,26818,75.33,72.07,90.33,1.112,1.1623,0.9274,37.19,31.91,33.79,81.08
prod_001,electronics,2021-08,9,1522.35,37.77,169.15,56,798,7,841,3.5,393,1,0,0,8,2021,1.0,11790,199.16,151.98,153.73,0.8493,1.113,1.1003,33.45,35.22,37.08,164.67
prod_001,electronics,2021-08,11,1947.33,21.36,177.03,51,452,4,1067,4.7,489,0,1,0,8,2021,1.0,16560,159.45,175.45,173.36,1.1103,1.009,1.0212,19.72,22.29,23.09,169.15
prod_002,electronics,2021-08,18,4996.44,24.02,277.58,45,521,4,1875,3.8,131,1,0,0,8,2021,1.0,22268,273.68,318.53,273.72,1.0143,0.8714,1.0141,28.61,22.26,22.05,245.5
prod_003,clothing,2021-08,16,884.32,28.83,55.27,45,117,4,759,4.7,431,1,0,0,8,2021,1.0,3828,56.49,59.98,62.46,0.9784,0.9215,0.8849,26.9,28.16,31.24,52.05
prod_003,clothing,2021-08,10,502.1,15.06,50.21,43,267,5,716,4.2,400,0,1,0,8,2021,1.0,4986,43.59,52.77,52.73,1.1519,0.9515,0.9522,16.81,13.42,14.76,55.27
prod_004,clothing,2021-08,14,955.08,29.42,68.22,47,283,5,852,3.7,386,0,1,0,8,2021,1.0,3961,62.13,70.5,66.07,1.098,0.9677,1.0325,26.85,25.75,28.64,67.76
prod_004,clothing,2021-08,23,1328.02,6.98,57.74,42,433,7,173,3.1,55,0,1,0,8,2021,1.0,5175,68.77,51.47,61.74,0.8396,1.1218,0.9352,6.06,6.77,6.88,68.22
prod_005,home_garden,2021-08,33,2589.18,19.08,78.46,31,294,8,4216,3.0,494,1,0,0,8,2021,1.0,35384,88.17,72.47,79.51,0.8899,1.0827,0.9868,16.26,21.12,19.46,83.77
prod_001,electronics,2021-09,17,2301.63,9.35,135.39,49,661,3,736,3.4,360,1,0,1,9,2021,0.9,8716,137.3,153.49,154.76,0.9861,0.8821,0.8748,8.97,8.54,9.13,177.03
prod_002,electronics,2021-09,20,4172.0,29.46,208.6,55,196,3,1751,3.1,327,1,0,0,9,2021,0.9,41739,226.32,180.98,233.82,0.9217,1.1526,0.8921,24.05,26.63,27.51,277.58
prod_002,electronics,2021-09,13,2647.06,22.9,203.62,29,416,4,2472,3.3,75,0,1,0,9,2021,0.9,30372,242.45,187.57,199.01,0.8398,1.0856,1.0232,22.26,25.67,21.82,208.6
prod_003,clothing,2021-09,39,1630.59,24.51,41.81,21,196,3,254,2.6,103,0,1,1,9,2021,0.9,4104,45.87,40.85,48.03,0.9115,1.0235,0.8705,28.7,21.13,23.81,50.21
prod_004,clothing,2021-09,6,381.78,15.81,63.63,27,206,7,358,3.8,149,1,0,0,9,2021,0.9,2927,58.82,75.04,56.07,1.0818,0.8479,1.1348,17.5,14.29,17.14,57.74
prod_005,home_garden,2021-09,14,923.02,17.13,65.93,32,194,3,1368,3.7,372,1,0,0,9,2021,0.9,24203,78.08,68.17,58.12,0.8444,0.9671,1.1344,20.35,17.93,18.67,78.46
prod_005,home_garden,2021-09,8,536.08,12.32,67.01,38,588,3,898,4.4,290,0,1,0,9,2021,0.9,21543,65.9,64.57,62.19,1.0168,1.0378,1.0775,14.61,13.67,11.31,65.93
prod_001,electronics,2021-10,18,2689.56,12.95,149.42,43,517,7,1205,4.0,193,1,0,0,10,2021,0.95,27250,170.52,150.1,151.24,0.8763,0.9955,0.988,14.95,12.86,13.11,135.39
prod_002,electronics,2021-10,31,6546.58,14.1,211.18,39,379,5,2402,4.8,279,1,0,0,10,2021,0.95,24396,218.28,195.27,210.78,0.9675,1.0815,1.0019,16.4,14.01,13.11,203.62
prod_003,clothing,2021-10,7,301.77,19.47,43.11,23,361,5,146,3.5,247,1,0,0,10,2021,0.95,4705,45.22,39.28,40.9,0.9533,1.0975,1.054,16.21,19.49,17.97,41.81
prod_004,clothing,2021-10,24,1438.8,14.66,59.95,46,350,6,891,4.5,184,1,0,0,10,2021,0.95,4327,69.24,53.2,55.75,0.8658,1.1269,1.0753,16.11,15.12,15.75,63.63
prod_004,clothing,2021-10,11,671.44,6.87,61.04,36,327,7,821,4.9,318,0,1,0,10,2021,0.95,4508,67.39,56.71,67.12,0.9058,1.0764,0.9094,7.19,7.26,7.51,59.95
prod_005,home_garden,2021-10,7,520.03,25.95,74.29,34,426,8,2041,2.9,133,1,0,0,10,2021,0.95,4757,79.42,82.05,69.2,0.9354,0.9054,1.0736,23.88,25.67,25.82,67.01
prod_005,home_garden,2021-10,32,2351.36,33.2,73.48,55,410,7,4362,3.1,160,0,1,0,10,2021,0.95,4286,77.1,82.31,65.67,0.953,0.8927,1.1189,26.66,34.5,34.61,74.29
prod_001,electronics,2021-11,18,3072.42,10.64,170.69,46,699,3,1018,4.3,280,0,1,0,11,2021,1.15,16928,178.14,156.42,180.08,0.9582,1.0912,0.9479,12.3,9.42,10.9,149.42
