product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,comp_2,comp_3,ps1,ps2,ps3,fp1,fp2,fp3,lag_price
prod_002,electronics,2021-11,30,8755.2,29.21,291.84,32,497,10,1250,2.8,160,1,0,1,11,2021,1.15,35268,290.64,338.19,308.23,1.0041,0.8629,0.9468,27.58,28.97,31.96,211.18
prod_003,clothing,2021-11,13,783.77,11.7,60.29,23,312,5,720,3.3,117,1,0,0,11,2021,1.15,4531,58.82,55.1,64.07,1.025,1.0942,0.941,10.18,12.96,11.71,43.11
prod_004,clothing,2021-11,32,2420.48,14.0,75.64,46,143,6,498,3.2,87,1,0,0,11,2021,1.15,3510,80.29,64.86,67.59,0.9421,1.1662,1.1191,16.5,15.26,15.3,61.04
prod_004,clothing,2021-11,7,560,30.06,80,25,205,7,192,2.8,115,0,1,0,11,2021,1.15,4755,72.4,74.01,79.94,1.105,1.0809,1.0008,30.13,32.16,27.65,75.64
prod_005,home_garden,2021-11,21,1916.88,29.69,91.28,54,594,6,553,3.4,268,0,1,1,11,2021,1.15,19077,100.44,88.49,95.84,0.9088,1.0315,0.9524,26.67,31.95,29.87,73.48
prod_005,home_garden,2021-11,26,2384.2,33.49,91.7,28,406,4,4728,4.4,377,0,1,0,11,2021,1.15,26709,108.23,77.99,88.49,0.8473,1.1758,1.0363,39.95,30.12,30.55,91.28
prod_001,electronics,2021-12,25,5384.0,50.78,215.36,58,766,8,1058,3.3,390,1,0,1,12,2021,1.3,14172,245.39,246.39,225.01,0.8776,0.8741,0.9571,43.61,49.32,52.24,170.69
prod_002,electronics,2021-12,23,6615.26,50.0,287.62,26,700,8,1535,3.5,378,1,0,1,12,2021,1.3,7523,344.33,265.25,260.31,0.8353,1.0843,1.1049,51.04,50.32,52.57,291.84
prod_004,clothing,2021-12,29,2320,34.63,80,48,310,4,263,4.1,191,0,1,0,12,2021,1.3,1091,94.36,78.52,82.76,0.8478,1.0188,0.9667,27.78,32.96,32.8,80
prod_005,home_garden,2021-12,10,1090.3,18.55,109.03,50,373,7,2830,4.3,63,1,0,0,12,2021,1.3,12173,124.08,103.58,98.83,0.8787,1.0526,1.1032,20.12,20.38,17.0,91.7
prod_001,electronics,2022-01,47,5754.68,21.05,122.44,54,604,8,1344,3.2,265,1,0,0,1,2022,0.8,18004,133.6,142.18,131.94,0.9165,0.8612,0.928,20.35,18.92,21.07,215.36
prod_002,electronics,2022-01,22,3842.52,26.43,174.66,55,528,4,433,4.0,219,0,1,1,1,2022,0.8,12278,166.16,176.09,159.25,1.0512,0.9919,1.0968,24.37,25.43,25.34,287.62
prod_003,clothing,2022-01,36,1189.44,26.54,33.04,46,478,5,320,2.5,290,1,0,0,1,2022,0.8,1999,32.91,33.91,34.12,1.004,0.9743,0.9683,30.79,28.78,26.41,60.29
prod_004,clothing,2022-01,41,1972.51,22.76,48.11,24,439,7,302,4.1,208,0,1,1,1,2022,0.8,3264,50.0,56.04,53.9,0.9622,0.8585,0.8926,24.91,23.76,24.43,80
prod_005,home_garden,2022-01,10,599.3,23.24,59.93,47,457,7,1197,4.4,500,1,0,1,1,2022,0.8,15610,60.92,68.49,54.68,0.9837,0.875,1.096,27.29,21.01,21.0,109.03
prod_001,electronics,2022-02,42,5540.64,28.44,131.92,31,703,8,1022,4.8,184,1,0,0,2,2022,0.75,20296,151.82,123.25,125.25,0.8689,1.0703,1.0533,24.06,25.02,26.55,122.44
prod_002,electronics,2022-02,21,3702.51,11.62,176.31,25,209,7,1632,3.5,173,0,1,0,2,2022,0.75,13892,165.78,204.34,197.97,1.0635,0.8628,0.8906,9.54,10.71,11.85,174.66
prod_002,electronics,2022-02,15,2464.8,18.92,164.32,42,566,4,1603,3.7,218,0,1,0,2,2022,0.75,32462,192.22,135.84,169.18,0.8549,1.2097,0.9713,19.57,16.66,19.92,176.31
prod_003,clothing,2022-02,50,1585.5,10.51,31.71,37,186,3,245,3.8,226,1,0,0,2,2022,0.75,3558,27.42,35.28,36.13,1.1565,0.8988,0.8777,11.02,10.99,9.81,33.04
prod_004,clothing,2022-02,37,1830.39,27.25,49.47,48,381,4,367,2.6,388,1,0,1,2,2022,0.75,5393,43.6,53.0,54.63,1.1346,0.9334,0.9055,29.7,31.33,29.31,48.11
prod_004,clothing,2022-02,36,1525.68,21.45,42.38,30,245,7,920,5.0,184,0,1,1,2,2022,0.75,4308,50.25,39.76,47.75,0.8434,1.0659,0.8875,18.31,24.17,21.92,49.47
prod_001,electronics,2022-03,29,3942.84,26.48,135.96,50,279,6,1812,2.6,436,1,0,0,3,2022,0.85,29728,136.75,117.53,155.33,0.9942,1.1568,0.8753,25.17,27.28,25.88,131.92
prod_002,electronics,2022-03,19,4121.29,28.96,216.91,49,437,8,1207,3.0,427,1,0,0,3,2022,0.85,3296,207.39,233.92,204.6,1.0459,0.9273,1.0602,28.89,27.77,27.69,164.32
prod_003,clothing,2022-03,35,1545.25,8.81,44.15,35,187,6,384,3.0,388,1,0,0,3,2022,0.85,4598,48.07,45.19,39.63,0.9185,0.977,1.1141,7.5,7.66,8.39,31.71
prod_003,clothing,2022-03,26,1108.64,10.72,42.64,42,447,6,794,4.0,358,0,1,0,3,2022,0.85,689,44.6,41.93,48.32,0.9561,1.0169,0.8825,11.32,12.14,9.76,44.15
prod_004,clothing,2022-03,41,2258.28,19.02,55.08,45,234,2,679,3.2,225,1,0,0,3,2022,0.85,956,52.91,52.94,53.45,1.041,1.0404,1.0305,21.91,20.78,20.88,42.38
prod_005,home_garden,2022-03,25,1711.5,15.06,68.46,43,401,3,1292,4.0,330,1,0,0,3,2022,0.85,4826,78.33,62.23,69.0,0.874,1.1001,0.9922,17.82,16.56,16.03,59.93
prod_001,electronics,2022-04,10,1381.7,29.6,138.17,32,262,2,1385,3.4,465,1,0,0,4,2022,0.9,5090,120.59,119.64,155.88,1.1458,1.1549,0.8864,28.91,27.84,30.35,135.96
prod_001,electronics,2022-04,20,2836.4,37.6,141.82,49,620,3,1022,4.7,413,0,1,0,4,2022,0.9,4140,153.29,116.83,139.5,0.9252,1.2139,1.0166,42.04,41.89,38.5,138.17
prod_002,electronics,2022-04,19,3855.1,14.42,202.9,47,219,6,350,4.8,74,1,0,0,4,2022,0.9,41005,190.67,197.13,218.25,1.0641,1.0293,0.9297,14.1,13.31,15.28,216.91
prod_003,clothing,2022-04,20,1006.6,20.87,50.33,24,340,4,654,4.0,159,1,0,0,4,2022,0.9,1692,42.92,51.9,53.51,1.1726,0.9697,0.9406,17.17,20.91,22.27,42.64
prod_004,clothing,2022-04,14,876.26,15.53,62.59,44,359,6,833,4.2,446,1,0,0,4,2022,0.9,4497,74.3,65.21,62.15,0.8424,0.9598,1.0071,13.43,15.32,16.43,55.08
prod_004,clothing,2022-04,19,1130.12,24.47,59.48,28,242,5,627,4.3,497,0,1,0,4,2022,0.9,5711,67.52,66.06,58.38,0.8809,0.9004,1.0188,23.49,26.86,22.06,62.59
prod_005,home_garden,2022-04,29,2118.16,8.02,73.04,34,325,4,743,3.0,144,1,0,0,4,2022,0.9,16049,70.77,74.47,67.8,1.0321,0.9808,1.0773,6.48,8.84,8.68,68.46
prod_001,electronics,2022-05,15,2372.55,19.88,158.17,55,581,7,691,2.9,279,1,0,0,5,2022,0.95,13112,183.25,179.72,141.98,0.8631,0.8801,1.114,17.05,22.41,21.05,141.82
prod_002,electronics,2022-05,18,3401.1,45.55,188.95,31,698,7,2823,4.5,177,0,1,0,5,2022,0.95,40490,179.13,163.54,192.21,1.0548,1.1554,0.983,47.08,45.4,47.62,202.9
prod_003,clothing,2022-05,36,1759.32,15.54,48.87,25,264,4,631,3.8,257,1,0,0,5,2022,0.95,4303,46.13,47.13,55.16,1.0594,1.0369,0.886,16.06,13.38,14.67,50.33
prod_004,clothing,2022-05,21,1240.68,30.71,59.08,39,163,3,533,4.4,161,1,0,1,5,2022,0.95,2685,62.29,58.34,61.9,0.9485,1.0127,0.9544,29.8,30.41,30.15,59.48
prod_005,home_garden,2022-05,10,749.8,16.75,74.98,54,436,7,1175,3.9,50,1,0,0,5,2022,0.95,22301,66.32,63.41,66.76,1.1306,1.1825,1.1231,14.74,15.23,16.18,73.04
prod_001,electronics,2022-06,16,2589.44,45.17,161.84,53,756,4,1740,2.5,163,0,1,0,6,2022,1.0,24467,157.2,190.79,183.75,1.0295,0.8483,0.8808,50.99,48.66,40.76,158.17
prod_002,electronics,2022-06,14,3517.22,32.69,251.23,50,629,10,2412,3.4,53,1,0,0,6,2022,1.0,40469,230.06,275.66,268.43,1.092,0.9114,0.9359,28.89,32.2,33.07,188.95
prod_003,clothing,2022-06,24,1200.48,14.75,50.02,41,485,5,529,4.4,363,1,0,0,6,2022,1.0,3987,48.23,41.43,54.62,1.0371,1.2073,0.9158,17.24,13.22,16.09,48.87
prod_003,clothing,2022-06,26,1191.06,30.24,45.81,22,373,5,309,3.0,65,0,1,0,6,2022,1.0,3700,44.21,53.43,48.22,1.0362,0.8574,0.95,27.88,27.26,31.3,50.02
prod_004,clothing,2022-06,25,1736.75,14.38,69.47,43,388,2,388,3.6,198,1,0,0,6,2022,1.0,2984,63.23,78.47,68.84,1.0987,0.8853,1.0092,12.41,12.7,14.48,59.08
prod_005,home_garden,2022-06,14,1108.24,15.63,79.16,47,474,5,4389,4.0,267,1,0,0,6,2022,1.0,13405,80.0,70.66,90.84,0.9895,1.1203,0.8714,15.29,17.15,15.96,74.98
prod_001,electronics,2022-07,6,946.98,35.33,157.83,58,667,4,789,4.3,374,1,0,1,7,2022,1.05,22177,179.64,177.71,156.58,0.8786,0.8881,1.008,30.8,36.58,34.85,161.84
prod_002,electronics,2022-07,8,2240.64,23.51,280.08,53,700,7,946,4.2,44,1,0,0,7,2022,1.05,19942,259.37,279.42,321.52,1.0798,1.0024,0.8711,24.01,27.0,21.52,251.23
prod_003,clothing,2022-07,34,1664.3,7.33,48.95,40,455,5,127,3.5,391,1,0,1,7,2022,1.05,1099,42.25,44.56,52.45,1.1586,1.0985,0.9333,6.26,7.7,7.28,45.81
prod_004,clothing,2022-07,27,1834.65,28.68,67.95,48,129,6,315,2.8,160,0,1,0,7,2022,1.05,1997,61.76,72.14,60.0,1.1002,0.9419,1.1325,26.08,28.17,26.83,69.47
prod_005,home_garden,2022-07,34,2684.64,24.86,78.96,50,337,6,1342,2.6,12,0,1,1,7,2022,1.05,28599,72.69,71.85,88.86,1.0863,1.099,0.8886,21.88,21.25,22.51,79.16
prod_001,electronics,2022-08,11,2153.14,41.43,195.74,35,371,2,1900,3.5,65,1,0,0,8,2022,1.0,22761,188.49,204.67,205.27,1.0385,0.9564,0.9536,48.63,40.13,40.83,157.83
prod_002,electronics,2022-08,4,1080.32,30.05,270.08,27,435,8,2179,2.6,463,0,1,0,8,2022,1.0,16424,258.07,279.69,309.36,1.0465,0.9656,0.873,25.26,30.38,33.0,280.08
prod_003,clothing,2022-08,27,1092.15,22.31,40.45,25,425,4,236,4.9,351,1,0,0,8,2022,1.0,3220,39.13,42.03,41.99,1.0337,0.9624,0.9633,21.26,23.25,21.12,48.95
prod_004,clothing,2022-08,20,1152.4,12.53,57.62,41,160,2,588,2.8,265,0,1,0,8,2022,1.0,2595,52.04,51.49,51.3,1.1072,1.1191,1.1232,14.65,12.9,13.65,67.95
prod_004,clothing,2022-08,8,511.84,20.35,63.98,48,267,2,574,3.1,385,0,1,0,8,2022,1.0,5908,61.8,58.04,65.62,1.0353,1.1023,0.975,23.66,21.36,19.33,57.62
prod_005,home_garden,2022-08,33,2409.33,24.02,73.01,30,278,3,1029,4.1,82,1,0,0,8,2022,1.0,35220,65.27,64.43,75.07,1.1186,1.1332,0.9726,26.86,21.89,24.06,78.96
prod_001,electronics,2022-09,22,3355.88,19.5,152.54,60,406,4,1380,4.7,256,0,1,0,9,2022,0.9,15688,150.92,134.3,152.41,1.0107,1.1358,1.0009,19.54,20.87,20.52,195.74
prod_001,electronics,2022-09,28,4175.92,23.65,149.14,59,507,6,370,3.8,293,0,1,0,9,2022,0.9,25866,140.2,147.19,149.51,1.0638,1.0132,0.9975,22.47,24.4,21.63,152.54
prod_002,electronics,2022-09,37,8097.08,41.06,218.84,37,575,9,1832,4.9,201,1,0,1,9,2022,0.9,34207,261.65,185.06,244.87,0.8364,1.1825,0.8937,49.15,36.43,44.61,270.08
prod_002,electronics,2022-09,19,4205.65,32.01,221.35,47,527,3,2301,4.1,484,0,1,0,9,2022,0.9,43614,207.27,219.58,249.86,1.0679,1.0081,0.8859,30.24,33.99,28.99,218.84
prod_003,clothing,2022-09,18,835.92,21.0,46.44,20,159,2,778,4.1,479,1,0,0,9,2022,0.9,1822,55.31,39.42,52.28,0.8396,1.1781,0.8883,24.16,18.89,20.69,40.45
prod_004,clothing,2022-09,26,1668.68,26.48,64.18,25,445,6,895,4.4,186,1,0,1,9,2022,0.9,1328,59.26,69.92,68.59,1.083,0.9179,0.9357,21.25,23.85,26.44,63.98
prod_005,home_garden,2022-09,35,2286.9,11.16,65.34,50,248,4,3569,3.7,267,1,0,0,9,2022,0.9,15215,74.16,57.95,58.54,0.8811,1.1275,1.1162,9.74,12.03,10.62,73.01
prod_001,electronics,2022-10,11,1527.13,11.17,138.83,33,483,2,375,3.4,309,0,1,0,10,2022,0.95,13377,141.58,151.85,122.53,0.9806,0.9143,1.133,10.12,12.7,11.54,149.14
prod_003,clothing,2022-10,25,1094.75,28.82,43.79,39,319,4,584,3.4,465,1,0,0,10,2022,0.95,3260,42.05,39.68,42.81,1.0414,1.1036,1.0229,27.65,29.78,31.56,46.44
prod_004,clothing,2022-10,9,595.71,7.34,66.19,30,247,4,275,3.6,361,1,0,0,10,2022,0.95,4946,67.27,64.12,61.61,0.9839,1.0323,1.0743,8.77,8.35,7.8,64.18
prod_004,clothing,2022-10,25,1543.0,24.29,61.72,37,324,7,389,4.0,51,0,1,0,10,2022,0.95,5570,59.99,71.48,70.0,1.0288,0.8635,0.8817,24.06,25.44,25.26,66.19
prod_005,home_garden,2022-10,30,2110.5,7.62,70.35,37,524,7,4579,5.0,249,0,1,0,10,2022,0.95,8707,70.79,60.62,74.49,0.9938,1.1605,0.9444,6.83,6.96,8.01,65.34
prod_001,electronics,2022-11,18,3381.12,44.7,187.84,37,463,7,1769,3.7,469,1,0,0,11,2022,1.15,10186,220.33,196.87,190.25,0.8525,0.9541,0.9873,49.98,42.46,42.23,138.83
prod_002,electronics,2022-11,30,7538.4,40.79,251.28,50,388,6,2601,3.1,158,0,1,1,11,2022,1.15,30636,278.72,290.83,271.65,0.9015,0.864,0.925,34.53,39.17,43.67,221.35
prod_002,electronics,2022-11,6,1662.96,40.08,277.16,38,477,8,1077,4.5,488,0,1,0,11,2022,1.15,27437,286.01,287.3,260.52,0.9691,0.9647,1.0639,38.4,40.54,39.76,251.28
prod_003,clothing,2022-11,19,986.1,9.97,51.9,39,263,4,781,3.8,362,0,1,0,11,2022,1.15,781,56.95,51.49,57.28,0.9113,1.008,0.9061,9.95,10.58,9.72,43.79
prod_004,clothing,2022-11,19,1488.08,26.45,78.32,37,320,4,203,5.0,347,1,0,1,11,2022,1.15,2066,67.16,75.28,77.85,1.1662,1.0404,1.006,26.17,25.25,25.88,61.72
prod_005,home_garden,2022-11,26,2555.8,19.2,98.3,52,585,7,1572,4.7,37,1,0,0,11,2022,1.15,24195,99.3,86.4,90.16,0.9899,1.1377,1.0903,20.7,18.0,17.84,70.35
prod_005,home_garden,2022-11,1,88.43,17.66,88.43,40,398,8,1335,4.6,484,0,1,1,11,2022,1.15,12673,86.17,87.6,100.38,1.0262,1.0095,0.881,14.96,17.74,17.09,98.3
prod_001,electronics,2022-12,22,4724.94,30.64,214.77,60,376,7,1608,4.4,407,1,0,0,12,2022,1.3,20534,232.06,236.24,239.15,0.9255,0.9091,0.8981,32.48,28.57,31.58,187.84
prod_002,electronics,2022-12,29,8040.83,22.67,277.27,43,641,7,2703,4.2,58,1,0,1,12,2022,1.3,39550,282.67,291.7,276.46,0.9809,0.9505,1.0029,23.32,19.95,20.69,277.16
prod_002,electronics,2022-12,2,600,32.19,300,40,215,4,2497,4.4,116,0,1,0,12,2022,1.3,36739,349.25,265.51,312.53,0.859,1.1299,0.9599,28.07,32.72,34.12,277.27
prod_003,clothing,2022-12,7,474.95,8.96,67.85,29,286,6,227,2.9,493,1,0,1,12,2022,1.3,4646,58.77,78.74,76.28,1.1545,0.8617,0.8895,8.22,9.05,8.31,51.9
prod_003,clothing,2022-12,26,1559.74,22.26,59.99,42,150,2,622,3.1,106,0,1,1,12,2022,1.3,2219,68.97,53.84,54.97,0.8698,1.1142,1.0913,22.72,22.87,21.27,67.85
prod_004,clothing,2022-12,15,1200,18.2,80,43,337,7,235,2.9,114,0,1,0,12,2022,1.3,2682,95.87,85.67,74.56,0.8345,0.9338,1.073,17.27,19.06,19.37,78.32
prod_005,home_garden,2022-12,3,325.89,37.47,108.63,36,243,7,2527,2.8,290,1,0,1,12,2022,1.3,8080,95.72,124.63,118.42,1.1349,0.8716,0.9173,32.17,40.82,35.77,88.43
prod_005,home_garden,2022-12,7,740.11,31.57,105.73,44,552,5,1511,4.0,423,0,1,0,12,2022,1.3,14516,109.44,113.36,117.75,0.9661,0.9327,0.8979,32.22,32.59,34.07,108.63
prod_001,electronics,2023-01,50,6222.5,26.01,124.45,45,330,4,1940,2.5,272,1,0,0,1,2023,0.8,14194,112.0,127.48,118.5,1.1112,0.9762,1.0502,30.36,27.1,25.33,214.77
prod_002,electronics,2023-01,33,5965.08,39.92,180.76,33,588,6,2357,3.3,449,0,1,1,1,2023,0.8,20797,202.4,203.23,190.04,0.8931,0.8894,0.9512,33.16,36.81,36.68,300
prod_003,clothing,2023-01,2,91.24,29.77,45.62,49,474,3,534,3.7,273,1,0,0,1,2023,0.8,4667,47.28,39.46,40.32,0.9649,1.1561,1.1314,26.08,32.73,26.84,59.99
prod_003,clothing,2023-01,45,1683.9,22.18,37.42,50,186,6,143,4.8,99,0,1,1,1,2023,0.8,4175,42.8,37.6,42.55,0.8743,0.9952,0.8794,21.49,21.38,21.62,45.62
prod_004,clothing,2023-01,14,653.1,13.32,46.65,30,229,2,644,4.3,301,1,0,0,1,2023,0.8,3004,54.82,54.36,47.55,0.851,0.8582,0.9811,15.42,15.06,14.37,80
prod_004,clothing,2023-01,37,2005.4,14.71,54.2,22,299,7,512,3.0,191,0,1,1,1,2023,0.8,1477,54.24,48.3,55.44,0.9993,1.1222,0.9776,17.05,14.32,15.93,46.65
prod_005,home_garden,2023-01,34,1969.96,17.5,57.94,53,317,3,1992,5.0,346,1,0,1,1,2023,0.8,38155,56.42,56.56,56.61,1.0269,1.0244,1.0235,20.09,15.92,16.41,105.73
prod_005,home_garden,2023-01,11,618.09,10.51,56.19,49,316,3,2130,3.6,291,0,1,0,1,2023,0.8,34411,61.17,48.65,60.84,0.9186,1.155,0.9236,11.69,10.19,10.99,57.94
prod_001,electronics,2023-02,12,1719.0,13.92,143.25,54,442,2,1224,4.2,185,1,0,0,2,2023,0.75,1447,122.17,142.23,136.98,1.1725,1.0072,1.0458,11.6,13.62,14.25,124.45
prod_001,electronics,2023-02,16,2066.56,36.67,129.16,51,639,3,1635,3.7,410,0,1,0,2,2023,0.75,9105,141.48,129.27,119.98,0.9129,0.9991,1.0765,43.89,37.67,37.66,143.25
prod_002,electronics,2023-02,31,6781.25,11.21,218.75,52,202,9,1117,3.5,166,1,0,0,2,2023,0.75,7959,202.92,212.93,196.12,1.078,1.0273,1.1154,10.88,9.7,10.34,180.76
prod_002,electronics,2023-02,19,3925.97,23.17,206.63,26,150,3,494,4.2,174,0,1,1,2,2023,0.75,13911,209.77,237.02,187.46,0.985,0.8718,1.1023,20.25,26.29,22.54,218.75
prod_003,clothing,2023-02,34,1091.4,14.17,32.1,39,290,3,470,4.1,117,1,0,1,2,2023,0.75,4832,28.48,33.6,33.46,1.1271,0.9554,0.9594,11.57,16.16,15.26,37.42
prod_003,clothing,2023-02,15,584.25,7.76,38.95,29,471,5,659,5.0,113,0,1,0,2,2023,0.75,3309,35.2,33.73,38.67,1.1065,1.1548,1.0072,8.42,8.67,8.16,32.1
prod_004,clothing,2023-02,18,838.98,28.63,46.61,35,388,6,219,4.5,95,1,0,0,2,2023,0.75,4555,41.72,38.98,48.14,1.1172,1.1957,0.9682,32.0,30.29,30.01,54.2
prod_005,home_garden,2023-02,41,2524.78,16.59,61.58,47,319,4,3696,3.0,91,1,0,0,2,2023,0.75,29270,52.53,71.08,62.72,1.1723,0.8663,0.9818,16.62,17.69,15.79,56.19
prod_001,electronics,2023-03,40,5950.4,17.03,148.76,34,484,3,280,3.2,414,0,1,0,3,2023,0.85,21958,177.47,174.98,139.34,0.8382,0.8502,1.0676,14.42,17.79,17.48,129.16
prod_001,electronics,2023-03,50,6516.0,16.98,130.32,58,501,4,473,5.0,330,0,1,0,3,2023,0.85,14380,147.99,145.52,122.4,0.8806,0.8955,1.0647,20.14,15.33,18.58,148.76
prod_002,electronics,2023-03,28,5906.6,49.14,210.95,45,361,10,1354,3.1,147,0,1,0,3,2023,0.85,43040,225.81,238.15,208.16,0.9342,0.8858,1.0134,48.08,52.53,48.49,206.63
prod_003,clothing,2023-03,20,734.8,10.39,36.74,40,244,2,602,3.3,463,0,1,0,3,2023,0.85,1977,36.3,38.17,33.02,1.0121,0.9625,1.1127,8.61,9.6,11.24,38.95
prod_004,clothing,2023-03,6,335.46,16.07,55.91,48,126,7,171,4.8,77,0,1,0,3,2023,0.85,1501,49.16,48.72,58.67,1.1373,1.1476,0.953,12.94,18.32,17.54,46.61
prod_005,home_garden,2023-03,35,2299.15,26.83,65.69,37,349,6,4139,2.9,38,1,0,0,3,2023,0.85,13691,61.99,66.72,58.18,1.0597,0.9846,1.1291,21.94,27.19,24.7,61.58
prod_001,electronics,2023-04,30,4577.7,14.01,152.59,37,593,7,1542,4.7,431,1,0,0,4,2023,0.9,10399,155.97,179.55,143.53,0.9783,0.8498,1.0631,16.57,13.09,12.82,130.32
prod_001,electronics,2023-04,16,2137.6,38.22,133.6,35,638,6,1438,3.3,102,0,1,0,4,2023,0.9,5951,145.33,116.78,141.64,0.9193,1.144,0.9432,35.19,41.86,37.06,152.59
prod_002,electronics,2023-04,5,1256.45,46.88,251.29,29,477,5,908,3.5,379,1,0,0,4,2023,0.9,44982,299.47,279.75,228.81,0.8391,0.8983,1.0982,45.52,50.07,43.55,210.95
prod_003,clothing,2023-04,39,1669.59,22.91,42.81,24,434,3,523,3.5,291,1,0,0,4,2023,0.9,3231,44.39,43.31,47.17,0.9644,0.9885,0.9076,21.85,23.47,22.55,36.74
prod_004,clothing,2023-04,2,118.9,11.76,59.45,39,362,3,167,4.8,40,1,0,0,4,2023,0.9,3568,58.04,66.93,64.81,1.0243,0.8882,0.9173,10.06,11.62,12.55,55.91
prod_005,home_garden,2023-04,14,1001.56,9.97,71.54,51,193,8,1672,4.9,200,0,1,0,4,2023,0.9,27737,63.46,73.64,72.17,1.1273,0.9715,0.9913,10.34,8.95,9.27,65.69
prod_001,electronics,2023-05,11,1826.66,26.35,166.06,46,506,5,486,3.5,182,1,0,0,5,2023,0.95,25513,141.92,142.82,148.82,1.1701,1.1627,1.1158,27.85,27.17,24.63,133.6
prod_001,electronics,2023-05,36,5361.84,28.06,148.94,59,785,6,1898,3.3,126,0,1,0,5,2023,0.95,9455,134.77,174.31,152.04,1.1051,0.8545,0.9796,33.42,24.9,26.44,166.06
prod_002,electronics,2023-05,4,933.92,46.23,233.48,35,564,9,2218,2.9,421,1,0,0,5,2023,0.95,33287,220.52,200.23,228.33,1.0588,1.1661,1.0226,51.39,43.95,43.82,251.29
prod_002,electronics,2023-05,5,1221.1,44.71,244.22,42,356,3,1566,3.1,53,0,1,0,5,2023,0.95,14303,255.86,249.82,267.02,0.9545,0.9776,0.9146,36.58,42.22,48.68,233.48
prod_003,clothing,2023-05,30,1375.8,23.99,45.86,30,308,6,232,2.8,423,1,0,1,5,2023,0.95,1297,51.76,45.48,51.11,0.886,1.0084,0.8973,19.55,21.55,24.87,42.81
prod_003,clothing,2023-05,15,618.45,27.37,41.23,44,467,3,797,5.0,266,0,1,0,5,2023,0.95,1653,45.56,43.48,46.64,0.905,0.9483,0.884,25.63,29.71,26.49,45.86
prod_004,clothing,2023-05,21,1483.65,13.24,70.65,24,198,6,775,4.1,264,0,1,1,5,2023,0.95,5571,79.0,65.81,78.72,0.8943,1.0735,0.8975,14.81,14.81,13.24,59.45
prod_005,home_garden,2023-05,24,1958.16,9.55,81.59,36,422,5,1967,4.4,236,1,0,1,5,2023,0.95,33195,72.89,83.61,72.67,1.1194,0.9758,1.1227,10.92,9.27,10.23,71.54
prod_005,home_garden,2023-05,24,1881.84,17.36,78.41,42,314,8,3884,2.6,339,0,1,1,5,2023,0.95,36157,88.35,84.05,80.87,0.8875,0.9329,0.9696,14.96,15.3,16.93,81.59
prod_001,electronics,2023-06,19,3459.14,27.35,182.06,58,676,2,1515,2.7,384,0,1,0,6,2023,1.0,18534,215.89,175.31,181.5,0.8433,1.0385,1.0031,26.27,23.78,26.49,148.94
prod_001,electronics,2023-06,15,2597.1,19.72,173.14,34,681,3,278,4.1,173,0,1,0,6,2023,1.0,18861,181.6,203.55,188.56,0.9534,0.8506,0.9182,16.27,21.55,20.86,182.06
